Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6dDJt2crE4Uu1aIa5wWrLo,"SLAPSWITCH","SLAPSWITCH","hari_drama",2022-07-05,289794,3,,2022-09-27T14:07:58Z,"","hanuMGMT",0.487,0.907,5,-5.516,1,0.291,0.0457,0,0.2,0.637,134.199,4
1OgLQdSMi9a7fZOqV96veS,"Пластинки","Пластинки","Дурной Вкус",2018-10-05,184508,55,,2022-09-26T19:10:43Z,"sovietwave,posztpunk,dark wave,coldwave","Свет и Тени",0.496,0.914,2,-6.368,0,0.0351,0.0963,0.765,0.085,0.723,172.965,4
7qbGGC5lo3nhrsUzQT9wYv,"Legkedvesebb nyári élményem","Történetek mások életéből","Galaxisok",2020-10-14,148421,0,,2022-09-25T16:59:03Z,"","Galaxisok",0.741,0.693,6,-11.031,1,0.0329,0.0897,0.00464,0.0859,0.91,95.011,3
4O8QH1npvPhNKGW5pzZwwg,"Bölény","Borda Mint Rács","IDEGEN",2017-10-12,173571,0,,2022-09-25T16:53:53Z,"","IDEGEN",0.676,0.81,6,-4.848,1,0.105,0.00366,0.00000133,0.284,0.42,140.065,5
5UEtW4PiXDw4R4kwrgTLaM,"Demons on the Beach","Crocodile Juice Bar","Fran Palermo",2020-03-31,167727,20,,2022-09-25T16:53:42Z,"","MZK Publishing",0.768,0.902,5,-7.011,0,0.0593,0.276,0.026,0.154,0.703,109.983,4
2xuGRKZN2LUsl2SPseB0b2,"Szerelem, szerelem","Mordái","MORDÁI",2020-02-04,640000,0,,2022-09-25T15:36:45Z,"","Randy Hardcore EM",0.399,0.479,5,-7.556,1,0.0543,0.064,0.00694,0.111,0.122,135.034,4
5C5Fle0gDOcUchmj4RgVH5,"Shelter","Shelter","Broken Bells",2018-12-07,239010,0,,2022-09-24T15:50:13Z,"indietronica","30th Century / Aural Apothecary",0.466,0.857,2,-6.509,1,0.0375,0.00658,0.018,0.173,0.56,170.002,4
0d8umBN0EQqPyYPWFnUM22,"L’amour en Solitaire","Petite Amie (Edition Délice)","Juliette Armanet",2018-06-22,175226,55,,2022-09-23T22:05:24Z,"francia pop,variete francaise,sanzon,francia house","Universal Music Division Romance Musique",0.801,0.505,5,-7.518,0,0.0326,0.361,0.0000389,0.271,0.536,128.021,4
2mkBHN67xLpHrpqOuj79Yz,"Chase the Sun","Non Zero Sumness Plus One","Planet Funk",2003-01-01,233040,59,,2022-09-22T10:56:00Z,"","JE | Just Entertainment",0.591,0.765,9,-7.511,0,0.0305,0.0152,0.028,0.357,0.485,128.014,4
2tehnEarq3Npp2Y58ZiQSb,"Bye","Missing Link","Nick Murphy",2017-05-10,91597,0,,2022-09-21T15:00:56Z,"","Future Classic",0.442,0.878,11,-6.528,0,0.0591,0.00234,0.911,0.361,0.284,167.878,4
2dDch1N7n73fgazLI43f2b,"Heaven Inverted","Heaven Inverted","Tim Shiel,Dumaresq",2022-05-05,246857,1,,2022-09-16T13:24:37Z,"space rock","Spirit Level",0.626,0.607,6,-8.355,1,0.0301,0.00958,0.695,0.115,0.291,140.033,4
4Y9zlfVFRh6EUTfcRq7BRX,"Dancing in the City - Radio Edit","Dancing in the City (Radio Edit)","Siamese Elephants",2019-10-11,201994,0,,2022-09-15T22:21:27Z,"","Seayou Records",0.648,0.783,9,-5.229,0,0.0344,0.0132,0.0183,0.0896,0.799,124.109,4
5Y42u37PlyQXegnuI1Hpo1,"Funeral Singers","Funeral Singers","Sylvan Esso,Collections Of Colonies Of Bees",2018-09-07,219374,46,,2022-09-14T22:33:13Z,"math rock,posztrock","Concord Loma Vista",0.803,0.431,8,-10.817,1,0.0335,0.691,0.000699,0.106,0.212,103.948,4
3nClCcBmn9NnrRQkQTkx1J,"Eat, Sleep, Wake (Nothing But You)","Everything Else Has Gone Wrong","Bombay Bicycle Club",2020-01-17,219893,54,,2022-09-14T21:59:53Z,"indie rock,indie","Mmm...Records",0.596,0.807,1,-7.893,0,0.028,0.000132,0.264,0.312,0.288,117.016,4
5CU1bbfY1wUPm7fU255Dhf,"King of Carrot Flowers Pt. 1","In the Aeroplane Over the Sea","Neutral Milk Hotel",1998-02-20,120426,57,,2022-09-14T01:07:19Z,"kamarapop,folk-punk","Merge Records",0.407,0.519,5,-6.47,1,0.0336,0.11,0.889,0.409,0.342,94.001,4
41WcmdweTbIJAc8tiOR6xw,"Oh Comely","In the Aeroplane Over the Sea","Neutral Milk Hotel",1998-02-20,498146,47,,2022-09-14T01:04:42Z,"kamarapop,folk-punk","Merge Records",0.365,0.357,4,-6.227,0,0.0343,0.744,0.0000197,0.11,0.117,118.436,3
5JdLUE9D743ob2RtgmVpVx,"Makeba","Zanaka","Jain",2016-10-21,249533,65,,2022-09-13T17:06:20Z,"francia pop","Columbia",0.824,0.656,2,-9.432,1,0.0704,0.388,0.506,0.253,0.418,116.068,4
0GTuwDHbDTycaxkCQC3Rs1,"À cause des garçons - Tepr Remix","Kitsuné: À cause des garçons","Yelle,Tepr",2007-10-22,362400,19,,2022-09-11T19:16:02Z,"francia pop,francia house,electroclash,electropop","Kitsuné Musique",0.731,0.546,7,-11.408,1,0.139,0.0000729,0.835,0.0583,0.925,127.998,4
0ttz2YwWr94Ay0NtsbRqjb,"alice","trip","CRO",2021-04-29,201120,34,,2022-09-10T19:09:24Z,"német hiphop,német pop","Urban",0.507,0.789,3,-6.781,0,0.0387,0.292,0.0174,0.111,0.553,124.952,4
4vDGc8mD9kHbC2Yy6pF6SE,"Bad Dream","Bad Dream","Stellar",2021-10-29,147840,65,,2022-09-08T21:12:30Z,"","Stellar",0.731,0.746,8,-3.43,1,0.0311,0.00104,0.00000573,0.117,0.555,125.016,4
55mvtucws4Mnro27744t9X,"Red Room","Mood Valiant","Hiatus Kaiyote",2021-06-25,232053,60,,2022-09-06T12:26:03Z,"neo soul,alternatív r'n'b","Brainfeeder",0.687,0.361,7,-9.782,1,0.0501,0.631,0.00479,0.117,0.453,80.935,4
6Hqj8TOps7LeWwPCIyrder,"How Not To Drown (feat. Robert Smith)","Screen Violence","CHVRCHES,Robert Smith",2021-08-27,331011,34,,2022-08-24T11:44:44Z,"szintipop","Vertigo Berlin",0.266,0.82,11,-6.498,0,0.0509,0.0141,0.102,0.153,0.291,86.489,4
6rZjqLz4k7psYLWDgDTw8l,"PARADISE","PARADISE","NOT THE TWOS",2022-06-22,141500,0,,2022-08-22T19:34:03Z,"","Fire Pink LLC",0.411,0.552,10,-12.092,0,0.0293,0.111,0.877,0.299,0.426,80.503,4
1MW2TuztFEGJ2EZA8M2DxD,"Canteen Culture","Canteen Culture","Athletic Progression",2021-10-15,153533,40,,2022-08-22T18:42:15Z,"dzsesszrap,nu dzsessz","College Music Records",0.67,0.538,1,-10.333,1,0.129,0.599,0.85,0.106,0.496,94.954,4
0k2GOhqsrxDTAbFFSdNJjT,"Temperature","The Trinity","Sean Paul",2005-09-27,218573,78,,2022-08-21T17:59:33Z,"dancehall","VP Records",0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.822,125.04,4
6w06jz4GW6yO6VxkQ7Cfzo,"Lost","Pilot","Nostalgiac,sbk",2019-05-13,219428,30,,2022-08-21T17:58:25Z,"grime","Nostalgiac",0.547,0.728,4,-8.922,0,0.268,0.174,0,0.186,0.213,140.662,4
5dxVa2HfMjJ6UNCPsXJOdD,"Kerberos - Original Mix","Kerberos & Styx","Stephan Bodzin,Marc Romboy",2014-09-22,543750,24,,2022-08-21T13:30:11Z,"dallamos techno,minimal techno,techno,dallamos house","Systematic",0.747,0.545,10,-12.505,0,0.0467,0.0223,0.92,0.0833,0.413,121.001,3
1fQawARloMemR07dYWplP5,"Kerberos","Tumult","MEUTE",2017-10-13,285477,23,,2022-08-21T13:08:13Z,"","TUMULT",0.766,0.698,8,-8.289,1,0.032,0.0267,0.894,0.308,0.733,119.995,3
76NmJpsXiPAmMdcCsPXHyu,"Rej","Tumult","MEUTE",2017-10-13,331707,35,,2022-08-21T12:35:03Z,"","TUMULT",0.81,0.746,1,-7.555,0,0.0419,0.511,0.899,0.103,0.471,122.992,4
5Ix1TtnsaCMcDjn3WAKYQE,"Hey Hey","Hey Hey","MEUTE",2018-10-26,328944,42,,2022-08-21T12:33:53Z,"","TUMULT",0.756,0.636,11,-10.301,1,0.045,0.316,0.000587,0.0848,0.179,124.01,4
4uaHgtw9BkxOJPSPOmsMVd,"Food","Sour Soul","BADBADNOTGOOD,Ghostface Killah",2015-02-19,203769,40,,2022-08-20T22:09:25Z,"east coast hiphop,hardcore hiphop,hiphop","Lex Records",0.657,0.626,1,-9.851,0,0.0339,0.673,0.00323,0.0761,0.514,88.069,4
3s7cHradiNwTW2OZ9JrZXG,"Grey - Mixed","Defected In The House Radio Show Episode 031 (hosted by Sam Divine) [Mixed]","Kölsch",2016-12-30,170329,39,,2022-08-18T14:18:07Z,"dallamos techno,techno,dallamos house","Defected Records",0.826,0.771,11,-8.385,0,0.0558,0.0275,0.00817,0.128,0.133,123.979,4
5hGBJKU8aJaZPVSV7NxoTp,"All that matters","1977","Kölsch,Troels Abrahamsen",2013-06-24,456774,40,,2022-08-17T11:35:40Z,"dallamos techno,techno,dallamos house","Kompakt",0.655,0.725,9,-9.93,0,0.0358,0.545,0.358,0.111,0.355,123.953,4
4eVUPMhqGFcmxo6cjv9KqA,"Time Moves Slow","IV","BADBADNOTGOOD,Samuel T. Herring",2016-07-08,273864,0,,2022-08-09T15:28:03Z,"","Innovative Leisure",0.621,0.376,2,-10.832,1,0.0552,0.471,0.0289,0.102,0.322,139.842,4
5pEkIMmKoyM8OsyrzzrJ7k,"Moving On","Moving On","Pool",2018-08-10,221074,23,,2022-08-08T15:42:03Z,"","distroption",0.816,0.621,9,-9.302,0,0.0349,0.161,0.0349,0.0642,0.883,106.994,4
7eSWgAlmLPXbGxgH3RNoWh,"We Stayed Up All Night","We Stayed Up All Night","Tourist,Ardyn",2017-06-28,265758,0,,2022-08-08T15:42:01Z,"","Monday Records",0.519,0.843,11,-6.508,1,0.0431,0.214,0.000446,0.21,0.592,84.997,4
04Mr5jeXzPFnEQUPtPzRVP,"That Other Girl","The Suspended Kid","Sevdaliza",2015-01-28,182500,0,,2022-08-08T15:41:59Z,"","Twisted Elegance",0.725,0.127,5,-11.153,0,0.0595,0.444,0.365,0.118,0.086,114.922,4
3xKsGYkJKy0bbQuUHRYrei,"My Honest Face","It Won't Always Be Like This","Inhaler",2021-07-09,272666,59,,2022-08-08T15:41:58Z,"","Polydor Records",0.419,0.969,5,-4.172,1,0.0979,0.000326,0.000674,0.0927,0.51,159.989,4
45KqDHTOJtIM53QR1gPGTa,"Brothers","Brothers","Rilès",2016-03-17,182044,35,,2022-08-08T15:41:56Z,"","Rilès",0.67,0.63,1,-3.651,1,0.0694,0.133,0,0.118,0.582,86.025,4
6f1S3mOpU4TeoTZOJCmRXl,"King Bromeliad","King Bromeliad / Montparnasse","Floating Points",2014-06-23,532499,0,,2022-08-08T15:41:53Z,"IDM,gnawa","Eglo Records",0.896,0.471,1,-10.391,1,0.0766,0.00477,0.874,0.0824,0.282,114.936,4
34wcz4mpAActEc6gtqX3wz,"Heavy, California","For Ever","Jungle",2018-09-14,184599,58,,2022-08-08T15:41:52Z,"","XL Recordings",0.674,0.713,6,-7.46,0,0.0359,0.0733,0.139,0.169,0.71,111.017,4
2f14cB0pXqhgQDeNmQDkXf,"Can't Do Without You","Our Love","Caribou",2014-10-03,236400,15,,2022-08-08T15:41:51Z,"indietronica,IDM","City Slang",0.457,0.404,0,-9.1,1,0.0598,0.772,0.782,0.78,0.479,128.01,4
12G9HhzT8uETvKxJZY4NhX,"Demba","Flowers","TSHA,Trio Da Kali",2020-11-13,309046,20,,2022-07-30T02:08:51Z,"","Ninja Tune",0.714,0.639,2,-6.617,1,0.105,0.112,0.132,0.0963,0.525,128.043,4
0MG3mOqW52hAx5TDC6rgFt,"Drown","Drown","Neon,OIEE",2020-08-24,183652,6,,2022-07-23T19:58:17Z,"alte","Banding",0.744,0.456,6,-7.157,0,0.0491,0.00068,0.000434,0.301,0.436,115.005,4
6mdaj5bDQ8Nnd3mZl3Xeb5,"Millennium Sun","Millennium Sun","Koloah",2021-11-26,256620,13,,2022-07-21T00:38:29Z,"","Hyperboloid",0.611,0.881,9,-5.049,1,0.0447,0.205,0.794,0.144,0.0611,129.982,4
7Jr6fafWN0TXbRg26zxgSb,":p","QQ","La+ch",2020-07-17,133069,10,,2022-07-21T00:32:30Z,"","604 Records",0.772,0.558,0,-9.179,0,0.0479,0.051,0.831,0.124,0.192,100.995,4
7mE57yFVWevAttx4HvLZKi,"Flow","Vera","Crooked Colours",2017-06-23,290128,52,,2022-07-11T21:37:55Z,"","Sweat It Out",0.529,0.626,6,-8.066,0,0.049,0.158,0.587,0.114,0.231,117.985,4
73vVHl9B65SwRnKRBPmmi0,"Mystery of Pop","Volcano","Temples",2017-03-03,204586,22,,2022-07-11T16:36:28Z,"pszichedelikus rock,pszichedelikus pop","Heavenly Recordings",0.49,0.718,7,-6.284,0,0.0302,0.00215,0.000132,0.0655,0.682,142.986,4
3xHzdbaX0tXSlQtynTTiLM,"The Howl","Hot Motion","Temples",2019-09-27,265173,13,,2022-07-10T10:32:00Z,"pszichedelikus rock,pszichedelikus pop","ATO Records",0.548,0.821,1,-6.297,1,0.0348,0.00273,0.165,0.156,0.561,118.993,4
7DNmpAgEu0xgExDPL2q8t5,"Álom, Álom","Álom, Álom","MORDÁI",2022-05-18,309000,0,,2022-06-28T23:39:32Z,"","Randy Hardcore EM",0.441,0.417,9,-10.26,1,0.0316,0.111,0.12,0.109,0.142,110.351,4
0h6ENY9kDXxfbbfnX3onPR,"What You Like","What You Like","Logic1000,yunè pinku",2021-09-09,193893,51,,2022-06-26T08:58:41Z,"lo-fi house","Therapy",0.794,0.543,6,-9.63,1,0.0519,0.0398,0.783,0.0858,0.598,124.009,4
5TX4QkyawyBAjNjwF2qBzG,"Tu Es Foutu - Radio Edit","Rendèz-vous (French Edition)","In-Grid",2003-09-24,218618,61,,2022-06-26T04:42:58Z,"electro swing","X-Energy",0.916,0.801,8,-6.279,0,0.053,0.000388,0.395,0.162,0.719,132.028,4
5zWZ9iNevP0397xB3jWV2z,"Brother Louie","Ready For Romance","Modern Talking",1986,222666,73,,2022-06-26T04:42:46Z,"italo disco,europop,eurodance","Hansa Local",0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,4
0W501uGBeWUccOFNruqeDA,"Free for Sweet Harmony - DanceLab Mix","Free for Sweet Harmony (DanceLab Mix)","Tony Perry,DanceLab",2021-07-16,178153,27,,2022-06-23T16:34:56Z,"piano house","Cr2 Records",0.629,0.903,9,-4.909,0,0.0457,0.026,0.0207,0.0478,0.82,130.008,4
1vW12BfxjOQKYElBm9ttW9,"Billie (loving arms)","Actual Life 2 (February 2 - October 15 2021)","Fred again..",2021-11-19,217265,62,,2022-06-20T23:11:35Z,"stutter house,house","Atlantic Records UK",0.648,0.775,5,-4.798,1,0.0694,0.0561,0,0.444,0.371,128.072,4
5Z8Dj3LtbyCMiwE86rhg2f,"Marea (we’ve lost dancing)","Actual Life (April 14 - December 17 2020)","Fred again..,The Blessed Madonna",2021-04-15,285375,70,,2022-06-20T22:53:16Z,"stutter house,house","Atlantic Records UK",0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,4
7eFHzgSCf2HLQHTYiBb9Io,"Hey Mambo","Acid Bomb","Dr. Peacock,Paul Elstak",2018-11-18,206400,45,,2022-06-19T12:01:31Z,"frenchcore,hardcore,hardstyle,gabber,tekno,hardcore techno,speedcore,happy hardcore","Peacock Records",0.702,0.996,5,0.551,1,0.176,0.0269,0.0283,0.0787,0.191,100.039,4
3a0TqBpNEGxdAbzBOCXL7i,"Love the Way You Move","Love the Way You Move","Funk Overload",2015,238538,0,,2022-06-19T01:43:55Z,"","MMR",0.497,0.635,9,-10.979,0,0.281,0.00563,0,0.0613,0.852,151.847,4
2vfPsGhqMbqmhjMGQ52dYf,"Locket","Locket","Crumb",2017-06-23,318378,58,,2022-06-18T05:00:57Z,"pszichedelikus pop","Crumb Records",0.393,0.481,1,-10.458,1,0.0273,0.759,0.725,0.0869,0.0773,98.463,4
7pbEKdMWHGwPQSDGfcNycM,"Eple","Melody A.M.","Röyksopp",2001-08-22,218320,51,,2022-06-11T09:57:34Z,"downtempo,elektronikus,trip hop","Parlophone (France)",0.68,0.849,6,-5.295,1,0.0444,0.00746,0.0694,0.108,0.806,106.486,4
0jfKYKfFmWSYNXQCssalPY,"Cinnaredda","Eddi","Attallà",2019-06-03,207800,7,,2022-06-10T21:10:38Z,"","Attallà",0.383,0.306,0,-9,0,0.0283,0.834,0.00000885,0.105,0.24,91.096,4
1iXF3hjAiVbYJ9njgfHIHz,"Dovdameahttumii","Dovdameahttumii","Ingá-Máret Gaup Juuso",2022-03-19,212146,20,,2022-06-03T02:59:07Z,"","Dat",0.493,0.569,0,-9.717,1,0.0293,0.00423,0.0445,0.0662,0.273,113.996,4
3bmbNLqSJjGDRbbqlJUt4y,"Your Body - Cat Dealers Radio Edit","Your Body (Cat Dealers Remix)","Tom Novy,Cat Dealers,Michael Marshall",2017-07-28,264194,1,,2022-06-03T02:58:49Z,"brazil bass,elektronikus","Kosmo Records",0.684,0.612,9,-4.468,1,0.365,0.327,0.135,0.352,0.344,123.967,4
0cjJKN7IJ0kvSqoETXDqoO,"Grawitacja","Złota Kolekcja","Justyna Steczkowska",2002-03-22,257906,16,,2022-06-02T13:45:05Z,"","Parlophone Poland",0.651,0.5,2,-8.221,0,0.0404,0.218,0.0000841,0.0863,0.533,133.939,4
7BnHKd2eG0t4XHvOCQ3Vv9,"Sanktuarium","XV","Justyna Steczkowska",2012-04-02,327733,9,,2022-06-02T13:44:59Z,"","JS Music",0.269,0.532,3,-9.056,1,0.047,0.00824,0.0000507,0.103,0.132,187.435,3
0yn4nNcehzTouNvGBPSQNZ,"Wenn Ik Enen Wunsch Harr","Wenn Ik Enen Wunsch Harr","Die Tüdelband",2022-04-22,163241,1,,2022-05-31T11:12:40Z,"folk-pop","Platt'n'Teller",0.518,0.729,2,-7.628,0,0.0454,0.00592,0,0.304,0.526,142.724,4
0UVlOQ3EEiTVOctUOnJ00w,"Voilà","On n’enferme pas les oiseaux","Barbara Pravi",2021-08-27,177426,62,,2022-05-31T02:25:57Z,"sanzon,francia pop","Universal Music Division Virgin Music",0.441,0.35,2,-7.958,0,0.0705,0.789,0,0.231,0.614,135.947,4
02xc7NHhy9cO52dWX3ufXM,"Driftveil City","Back To Unova, Vol. II (Music From Pokémon Black & White)","Kunning Fox",2021-02-21,97000,42,,2022-05-30T21:23:36Z,"","Kunning Fox",0.65,0.763,10,-10.347,0,0.0345,0.00439,0.812,0.177,0.967,135.049,4
01TyFEZu6mHbffsVfxgrFn,"Show Me How","Show Me How","Men I Trust",2018-02-28,215110,22,,2022-05-28T10:12:08Z,"bedroom pop,indie pop","Indie",0.791,0.267,5,-11.997,1,0.0415,0.674,0.534,0.102,0.544,165.99,4
2PLi7OmleXPNBrGLon3sUy,"Sweet Disposition","Conditions","The Temper Trap",2009-08-10,234360,3,,2022-05-28T09:54:28Z,"","Infectious Music",0.542,0.813,2,-6.89,1,0.0429,0.0765,0.252,0.116,0.305,129.09,4
3MvY2XbGYFi6p2dgmdcOYG,"Tout l'univers","Tout l'univers","Gjon's Tears",2021-03-10,183706,0,,2022-05-23T11:15:19Z,"","Jo & Co",0.534,0.365,9,-9.187,0,0.033,0.81,0.00000252,0.158,0.237,123.466,4
2J2oAJHsQI2oZ2Tbx4cnG4,"Blöff","Blöff","AK26",2018-02-09,236382,0,,2022-05-22T14:24:37Z,"","AK26",0.882,0.838,5,-6.019,0,0.0869,0.0182,0,0.109,0.655,130.005,4
2yvRZAmk4ZyArOjqiUkRQu,"Deep End","Deep End","LEOWI",2020-07-03,160395,36,,2022-05-22T01:57:57Z,"drum and bass","Afterpeak Music Group",0.818,0.731,3,-7.364,0,0.133,0.0764,0.00297,0.142,0.337,124.023,4
5rAUZy2eDdegBxUVYxePK2,"In The End - Mellen Gi Remix","In The End","Tommee Profitt,Fleurie,Mellen Gi",2019-03-22,218188,67,,2022-05-22T01:53:18Z,"","Tommee Profitt Studios (GSMF)",0.618,0.611,7,-6.654,0,0.11,0.477,0.0333,0.162,0.224,88.07,4
0KM2y796j63t5RHhvRUxld,"Relax, Take It Easy","Life In Cartoon Motion","MIKA",2006-01-01,270000,65,,2022-05-22T01:49:12Z,"","Universal-Island Records Ltd.",0.694,0.694,6,-8.21,0,0.0328,0.058,0.0129,0.129,0.608,121.876,4
1jLNSBxxb0VzcmW76L0l8h,"Đurđevdan Je A Ja Nisam S Onom Koju Volim - Remastered","Box Set Deluxe (Abbey Road Remastered)","Bijelo Dugme",2014-01-01,234293,3,,2022-05-20T04:23:11Z,"","Croatia Records",0.6,0.402,5,-8.201,1,0.0319,0.277,0,0.254,0.341,98.428,4
0unPBMjVwn0HpWget3DBze,"Stefania (Kalush Orchestra)","Stefania (Kalush Orchestra)","KALUSH",2022-02-07,179714,0,,2022-05-18T13:45:34Z,"","Columbia Local",0.832,0.817,2,-5.182,1,0.0422,0.145,0.00169,0.113,0.324,104.976,4
3XREkzDHsWdBL5tybyCDBH,"SloMo","SloMo","Chanel",2021-12-24,176285,1,,2022-05-18T13:45:31Z,"bachata","BMG Rights Management and Administration (Spain) S.L.U",0.728,0.814,1,-3.29,0,0.0571,0.125,0.00448,0.0927,0.594,104.962,4
6cTWJgNkmhATsI6RJgTPH4,"Hold Me Closer - Eurovision Version","Hold Me Closer (Eurovision Version)","Cornelia Jakobs",2022-02-24,180573,37,,2022-05-18T13:45:29Z,"","WM Sweden",0.503,0.608,6,-7.277,1,0.0372,0.0995,0,0.26,0.185,96.967,4
63idiVcxkGB3hgH6n3qKqM,"Trenulețul (cu Frații Advahov)","Trenulețul","Zdob si Zdub,Fratii Advahov",2021-12-10,180030,41,,2022-05-18T13:45:25Z,"","Universal Music Romania",0.701,0.884,0,-3.49,1,0.142,0.406,0.0000244,0.319,0.955,141.975,4
6sSq38pmQxG0YuvbipDoEi,"Hope","Hope","STEFAN",2021-12-05,183902,39,,2022-05-18T13:45:17Z,"","Moonwalk",0.515,0.785,10,-4.791,0,0.0447,0.202,0.0000213,0.102,0.577,122.919,4
0JNPmXGU9K9DJpV9eHppZz,"Sentimentai","Sentimentai","Monika LIU",2022-01-18,180000,0,,2022-05-18T13:45:16Z,"","Monika Liu",0.675,0.555,0,-7.995,1,0.0325,0.0902,0.00411,0.314,0.5,93.075,4
3n9qn38IhqkC7DcdIRaM9q,"Llámame","Llámame","Andrei Ursu",2022-02-10,184029,40,,2022-05-18T13:45:11Z,"","Global Records",0.755,0.757,5,-6.209,0,0.131,0.0564,0,0.154,0.661,119.971,4
0QPRDC97rIQB3Jh3hrVJoH,"SNAP","SNAP","Rosa Linn",2022-03-19,179551,1,,2022-05-18T13:45:00Z,"","Nvak Collective",0.563,0.639,0,-8.205,1,0.0684,0.107,0.0000106,0.446,0.518,169.985,4
20zRSC9mnT7m2kQXrZP0rH,"Fulenn (feat. Ahez)","Fulenn (feat. Ahez)","Alvan,Ahez",2022-02-18,166255,0,,2022-05-18T13:44:58Z,"","10 Cordes Records / Swap Music",0.747,0.838,6,-7.44,1,0.112,0.0118,0.0000031,0.242,0.482,120.033,4
4S4Amrpr631M16IIXqRk73,"saudade, saudade","Festival Da Canção 2022","MARO",2022-01-21,181226,49,,2022-05-15T14:59:11Z,"","Universal Music Portugal SA Distributed Labels",0.644,0.337,10,-11.261,0,0.0357,0.681,0.000208,0.108,0.376,82.992,3
6riWD7fUly0edv1gUZaguM,"The Wrong Place","Hidden Stories","Hooverphonic",2021-05-07,176506,35,,2022-05-14T17:18:43Z,"trip hop,downtempo","Universal Music S.A.",0.551,0.693,5,-4.757,1,0.034,0.0476,0.0000024,0.146,0.193,80.088,4
5QEYXGniGLPGI7E7iW6u9M,"EAT MORE ACID","EAT MORE ACID","Sesar",2021-01-12,300018,4,,2022-05-12T08:10:24Z,"acid techno","1239816 Records DK",0.662,0.808,7,-10.663,1,0.0461,0.00049,0.816,0.111,0.393,131.968,4
37xNgM3oHq4l8ax6I8uveb,"Smalltalk - Justin Martin Remix","Ultraísta (Deluxe)","Ultraísta,Justin Martin",2012,274000,30,,2022-05-11T18:07:57Z,"","Partisan Records",0.798,0.703,0,-8.122,1,0.0339,0.035,0.293,0.34,0.492,120.028,3
7dSZ6zGTQx66c2GF91xCrb,"PROVENZA","PROVENZA","KAROL G",2022-04-22,210200,71,,2022-05-10T23:18:29Z,"reggaeton,latin,urbano latino","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,4
4zN21mbAuaD0WqtmaTZZeP,"Ferrari","Ferrari","James Hype,Miggy Dela Rosa",2022-04-01,186661,75,,2022-05-10T22:30:21Z,"house,tech house","Universal-Island Records Ltd.",0.847,0.69,1,-7.877,0,0.0493,0.0127,0.00006,0.0526,0.692,125.004,4
2toEys3zZ8rRB242Na7FZh,"RENCONTRE","L’Amour","Disiz,Damso",2022-03-17,198396,60,,2022-05-10T22:01:15Z,"pop urbaine","Argentic Music / Capitol",0.62,0.458,2,-10.557,1,0.269,0.521,0,0.11,0.518,125.132,4
3UTyIQpogsEpo9IIY5wLS5,"Amatimies","Amatimies / Viikonloppu","JVG",2022-04-29,121960,41,,2022-05-10T21:46:35Z,"finn pop,iskelma","WM Finland",0.871,0.687,7,-4.417,1,0.155,0.0721,0.00141,0.357,0.586,115.963,4
7vSPkqSVZf1e2WKNuwUFYK,"Good Feeling - Radio Edit","Good Feeling","Joey Riot,Seduction",2020-07-31,213176,14,,2022-05-10T13:17:03Z,"happy hardcore,hardcore,hardstyle,hardcore techno,gabber,frenchcore","Religion Recordings",0.549,0.964,8,-1.834,1,0.145,0.00132,0.278,0.407,0.189,170,4
2GOGJIN0VMUFrHtyKvmkQn,"Cutting Deep","Skydivin'","Darren Styles",2008-06-16,207133,31,,2022-05-10T12:08:56Z,"happy hardcore,hardstyle,hardcore techno","All Around The World",0.384,0.968,0,-3.693,0,0.0458,0.000131,0.0239,0.286,0.272,168.042,4
2IUcLN1s1vum52dtdQRBXe,"World of the Dream","Frenchcore Worldwide 05","Sefa,Dr. Peacock",2018-07-03,276044,6,,2022-05-10T00:38:00Z,"frenchcore,hardstyle,hardcore,gabber,hardcore techno,speedcore,tekno","Frenchcore Worldwide",0.242,0.756,7,-3.162,1,0.0635,0.15,0.282,0.0889,0.0393,92.821,4
0KoIrrbZr8rMXhFQK8T5Eg,"Music Of The Mind","Music Of The Mind","Envine",2019-05-15,183945,40,,2022-05-09T23:45:45Z,"hardstyle,frenchcore","Scantraxx Silver",0.366,0.871,9,-6.243,0,0.0823,0.0933,0.579,0.0693,0.19,149.745,4
059sONalAfYqzIICi4Ti6R,"Switch","Switch","Darren Styles",2018-05-08,220500,50,,2022-05-09T22:45:44Z,"happy hardcore,hardstyle,hardcore techno","Electric Fox",0.607,0.823,6,-3.984,0,0.0431,0.00615,0.641,0.423,0.25,160.031,4
7381wEKzjdfejN6riPEVxZ,"Gospa Jesen","Voda","Ichisan",2021-05-28,323000,13,,2022-05-09T20:11:53Z,"nu diszkózene","Nang",0.743,0.629,9,-9.338,0,0.0351,0.0186,0.75,0.0876,0.337,120.011,4
